timestamps,open,high,low,close,tick_volume
2024-05-21 07:00:00,1.90995,1.90999,1.90671,1.90768,3968.0
2024-05-21 08:00:00,1.9077,1.90805,1.90679,1.9068,3276.0
2024-05-21 09:00:00,1.90679,1.9073,1.90543,1.90705,2802.0
2024-05-21 10:00:00,1.90705,1.90726,1.90615,1.90644,2052.0
2024-05-21 11:00:00,1.90644,1.90654,1.90435,1.90458,2024.0
2024-05-21 12:00:00,1.90461,1.9062,1.90406,1.90471,4578.0
2024-05-21 13:00:00,1.90471,1.90587,1.90316,1.90517,11358.0
2024-05-21 14:00:00,1.90517,1.90756,1.90426,1.90728,5999.0
2024-05-21 15:00:00,1.90727,1.90735,1.90578,1.90645,4934.0
2024-05-21 16:00:00,1.90645,1.90723,1.90616,1.90663,3146.0
2024-05-21 17:00:00,1.90663,1.90713,1.90608,1.90631,2538.0
2024-05-21 18:00:00,1.90631,1.90736,1.90614,1.90705,2162.0
2024-05-21 19:00:00,1.90705,1.90725,1.9065,1.90663,1850.0
2024-05-21 20:00:00,1.90663,1.90695,1.90617,1.90632,771.0
2024-05-21 21:00:00,1.90604,1.90666,1.90544,1.90594,932.0
2024-05-21 22:00:00,1.90593,1.90635,1.90583,1.90619,519.0
2024-05-21 23:00:00,1.9062,1.90654,1.90563,1.90642,756.0
2024-05-22 00:00:00,1.90642,1.90671,1.90562,1.9063,1910.0
2024-05-22 01:00:00,1.90629,1.90679,1.90533,1.90559,2854.0
2024-05-22 02:00:00,1.90559,1.90614,1.90286,1.90538,4119.0
2024-05-22 03:00:00,1.90538,1.90728,1.90504,1.90657,1818.0
2024-05-22 04:00:00,1.90657,1.90747,1.90579,1.90595,1264.0
2024-05-22 05:00:00,1.90595,1.90601,1.90447,1.90472,2035.0
2024-05-22 06:00:00,1.9047,1.91524,1.90463,1.91451,5718.0
2024-05-22 07:00:00,1.91449,1.91499,1.91336,1.91358,4342.0
2024-05-22 08:00:00,1.91358,1.91377,1.91045,1.91073,3925.0
2024-05-22 09:00:00,1.91072,1.91147,1.90989,1.90994,2871.0
2024-05-22 10:00:00,1.90995,1.91029,1.90895,1.90919,3400.0
2024-05-22 11:00:00,1.90919,1.91202,1.90892,1.91168,4166.0
2024-05-22 12:00:00,1.91168,1.91501,1.91127,1.91486,5786.0
2024-05-22 13:00:00,1.91486,1.91624,1.91438,1.91482,5657.0
2024-05-22 14:00:00,1.91486,1.91849,1.91465,1.916,6816.0
2024-05-22 15:00:00,1.91602,1.91947,1.91462,1.91931,4415.0
2024-05-22 16:00:00,1.9193,1.91955,1.91832,1.91918,3031.0
2024-05-22 17:00:00,1.91918,1.92064,1.91891,1.92043,3364.0
2024-05-22 18:00:00,1.92042,1.92357,1.92001,1.92235,6738.0
2024-05-22 19:00:00,1.92235,1.92349,1.92143,1.92165,3066.0
2024-05-22 20:00:00,1.92167,1.92171,1.92061,1.92061,1489.0
2024-05-22 21:00:00,1.92151,1.92158,1.92003,1.92096,801.0
2024-05-22 22:00:00,1.92102,1.92127,1.91992,1.92049,1149.0
2024-05-22 23:00:00,1.92047,1.92182,1.92008,1.92176,1153.0
2024-05-23 00:00:00,1.92176,1.9221,1.92036,1.92182,2993.0
2024-05-23 01:00:00,1.92185,1.9225,1.9206,1.92184,3707.0
2024-05-23 02:00:00,1.92184,1.92281,1.92041,1.92106,2205.0
2024-05-23 03:00:00,1.92109,1.92153,1.91935,1.91949,1972.0
2024-05-23 04:00:00,1.91949,1.92017,1.91897,1.92003,1654.0
2024-05-23 05:00:00,1.92003,1.9214,1.9193,1.92127,2051.0
2024-05-23 06:00:00,1.92127,1.92185,1.91997,1.92143,4274.0
2024-05-23 07:00:00,1.92143,1.9228,1.92027,1.92205,5780.0
2024-05-23 08:00:00,1.92202,1.92263,1.91902,1.91902,4648.0
2024-05-23 09:00:00,1.91902,1.91928,1.91624,1.91632,4238.0
2024-05-23 10:00:00,1.91629,1.9172,1.91585,1.91614,2806.0
2024-05-23 11:00:00,1.91614,1.91853,1.91593,1.91819,3054.0
