timestamps,open,high,low,close,tick_volume
2025-02-01 23:00:00,3134.12,3135.91,3098.54,3113.53,6606.0
2025-02-02 00:00:00,3113.58,3153.71,3108.34,3147.95,5777.0
2025-02-02 01:00:00,3148.04,3159.79,3139.78,3148.93,4539.0
2025-02-02 02:00:00,3149.26,3149.96,3109.81,3112.47,5180.0
2025-02-02 03:00:00,3112.01,3125.37,3065.75,3073.71,7855.0
2025-02-02 04:00:00,3073.94,3106.39,3070.29,3092.71,5794.0
2025-02-02 05:00:00,3092.81,3119.99,3089.58,3116.27,4256.0
2025-02-02 06:00:00,3116.03,3134.85,3107.81,3111.47,3851.0
2025-02-02 10:00:00,3107.89,3108.0,3087.4,3100.45,2591.0
2025-02-02 11:00:00,3100.19,3108.84,3048.22,3060.68,4050.0
2025-02-02 12:00:00,3060.45,3076.39,3046.14,3048.12,4281.0
2025-02-02 13:00:00,3048.35,3084.25,3048.35,3083.42,4541.0
2025-02-02 14:00:00,3083.61,3097.87,3078.38,3083.56,4486.0
2025-02-02 15:00:00,3082.96,3082.96,3057.47,3076.86,5060.0
2025-02-02 16:00:00,3077.52,3077.93,2999.79,3012.0,7986.0
2025-02-02 17:00:00,3012.19,3032.84,2947.13,2967.11,12393.0
2025-02-02 18:00:00,2968.22,2985.11,2912.56,2922.73,12581.0
2025-02-02 19:00:00,2923.89,2979.83,2890.3,2954.94,12755.0
2025-02-02 20:00:00,2954.94,2983.28,2939.38,2946.49,7920.0
2025-02-02 21:00:00,2946.73,2952.77,2892.81,2904.47,7934.0
2025-02-02 22:00:00,2904.84,2933.32,2748.25,2871.07,10433.0
2025-02-02 23:00:00,2870.53,2870.53,2775.67,2865.95,14127.0
2025-02-03 00:00:00,2866.47,2868.98,2765.48,2819.36,11696.0
2025-02-03 01:00:00,2819.02,2839.93,2395.46,2490.58,17269.0
2025-02-03 02:00:00,2492.83,2678.54,2079.36,2486.95,26186.0
2025-02-03 03:00:00,2488.13,2545.34,2479.66,2525.44,15405.0
2025-02-03 04:00:00,2525.78,2564.21,2447.38,2450.3,10469.0
2025-02-03 05:00:00,2451.08,2516.55,2446.05,2513.81,10100.0
2025-02-03 06:00:00,2514.04,2536.63,2482.37,2524.82,8366.0
2025-02-03 07:00:00,2524.64,2631.64,2519.9,2621.91,8636.0
2025-02-03 08:00:00,2621.79,2621.79,2525.49,2572.02,8183.0
2025-02-03 09:00:00,2571.82,2615.91,2557.89,2570.54,11475.0
2025-02-03 10:00:00,2570.59,2613.99,2561.77,2609.84,7092.0
2025-02-03 11:00:00,2610.14,2611.2,2575.69,2580.1,8020.0
2025-02-03 12:00:00,2580.15,2636.0,2575.74,2580.34,10289.0
2025-02-03 13:00:00,2580.62,2596.05,2546.89,2576.45,10017.0
2025-02-03 14:00:00,2576.11,2647.11,2528.53,2620.84,18600.0
2025-02-03 15:00:00,2620.11,2731.03,2599.82,2704.38,19197.0
2025-02-03 16:00:00,2703.95,2735.63,2680.75,2707.14,14188.0
2025-02-03 17:00:00,2708.14,2719.1,2668.43,2709.01,11013.0
2025-02-03 18:00:00,2708.9,2736.57,2699.1,2735.73,10133.0
2025-02-03 19:00:00,2735.69,2771.99,2730.74,2766.64,11356.0
2025-02-03 20:00:00,2766.82,2766.83,2695.33,2704.72,12736.0
2025-02-03 21:00:00,2704.28,2819.59,2699.47,2815.61,9750.0
2025-02-03 22:00:00,2816.39,2921.7,2811.19,2870.31,14848.0
2025-02-03 23:00:00,2869.73,2894.44,2853.26,2880.57,8626.0
2025-02-04 00:00:00,2880.43,2889.09,2838.37,2840.54,8369.0
2025-02-04 01:00:00,2840.91,2860.91,2833.77,2853.6,7324.0
2025-02-04 02:00:00,2853.57,2858.37,2799.54,2800.87,7178.0
2025-02-04 03:00:00,2800.91,2815.32,2791.57,2810.57,6481.0
2025-02-04 04:00:00,2810.63,2836.44,2793.9,2800.44,6785.0
2025-02-04 05:00:00,2800.62,2804.88,2663.28,2690.92,13244.0
2025-02-04 06:00:00,2690.79,2731.34,2690.69,2727.16,6581.0
2025-02-04 07:00:00,2726.77,2734.17,2684.67,2702.69,6053.0
2025-02-04 08:00:00,2702.83,2722.98,2676.26,2697.49,6662.0
2025-02-04 09:00:00,2697.3,2716.55,2690.71,2694.02,4930.0
2025-02-04 10:00:00,2694.5,2758.09,2693.3,2749.24,5097.0
2025-02-04 11:00:00,2749.45,2788.97,2747.13,2757.19,5469.0
2025-02-04 12:00:00,2757.87,2820.37,2756.98,2804.61,5889.0
2025-02-04 13:00:00,2804.71,2835.88,2790.46,2795.72,7393.0
2025-02-04 14:00:00,2795.89,2844.86,2775.85,2818.3,10054.0
2025-02-04 15:00:00,2818.21,2827.45,2730.55,2776.09,12278.0
2025-02-04 16:00:00,2776.06,2804.77,2764.3,2789.43,7987.0
2025-02-04 17:00:00,2789.59,2841.81,2782.7,2813.67,8557.0
2025-02-04 18:00:00,2813.83,2834.91,2793.52,2828.91,8503.0
2025-02-04 19:00:00,2828.88,2868.62,2769.34,2769.34,11356.0
2025-02-04 20:00:00,2769.15,2792.68,2719.09,2731.82,12262.0
2025-02-04 21:00:00,2731.78,2732.8,2635.38,2637.14,11889.0
2025-02-04 22:00:00,2637.51,2698.07,2630.89,2682.65,8849.0
2025-02-04 23:00:00,2682.57,2745.57,2674.73,2728.95,7836.0
2025-02-05 00:00:00,2729.47,2744.56,2710.32,2727.76,6820.0
2025-02-05 01:00:00,2727.49,2764.09,2713.15,2719.47,6232.0
2025-02-05 02:00:00,2719.8,2748.19,2696.72,2736.98,7313.0
2025-02-05 03:00:00,2737.23,2746.95,2715.42,2719.04,5508.0
2025-02-05 04:00:00,2718.66,2735.74,2710.54,2727.06,4844.0
2025-02-05 05:00:00,2727.08,2785.93,2706.81,2783.3,6266.0
2025-02-05 06:00:00,2782.15,2783.11,2736.21,2742.57,5711.0
2025-02-05 07:00:00,2742.65,2772.77,2733.18,2757.55,3925.0
2025-02-05 08:00:00,2757.78,2780.2,2752.08,2771.94,3864.0
2025-02-05 09:00:00,2771.36,2791.49,2744.77,2756.96,4339.0
2025-02-05 10:00:00,2757.24,2785.64,2753.88,2777.42,3535.0
2025-02-05 11:00:00,2777.59,2816.6,2777.22,2798.49,4781.0
2025-02-05 12:00:00,2798.64,2809.77,2781.09,2785.92,4749.0
2025-02-05 13:00:00,2785.69,2818.54,2781.97,2816.56,5419.0
2025-02-05 14:00:00,2815.55,2825.1,2770.68,2785.45,7240.0
2025-02-05 15:00:00,2785.12,2798.32,2755.76,2771.3,7239.0
2025-02-05 16:00:00,2770.98,2780.71,2732.01,2769.19,7971.0
2025-02-05 17:00:00,2769.31,2778.86,2728.6,2738.24,7062.0
2025-02-05 18:00:00,2738.71,2752.97,2712.64,2720.45,7545.0
2025-02-05 19:00:00,2720.17,2784.53,2713.34,2773.57,6816.0
2025-02-05 20:00:00,2773.37,2780.72,2740.85,2760.72,6486.0
2025-02-05 21:00:00,2760.5,2790.12,2755.54,2784.55,5781.0
2025-02-05 22:00:00,2784.49,2800.11,2736.11,2756.98,5721.0
2025-02-05 23:00:00,2756.95,2791.73,2752.9,2785.73,5736.0
2025-02-06 00:00:00,2785.66,2796.37,2758.6,2765.45,6042.0
2025-02-06 01:00:00,2765.59,2810.19,2753.35,2788.51,5277.0
2025-02-06 02:00:00,2788.36,2814.83,2783.72,2805.37,5816.0
2025-02-06 03:00:00,2805.47,2817.36,2787.66,2804.39,4666.0
2025-02-06 04:00:00,2803.98,2829.69,2803.58,2818.35,4331.0
2025-02-06 05:00:00,2818.24,2847.45,2818.1,2830.25,4407.0
2025-02-06 06:00:00,2830.09,2853.9,2821.18,2851.22,3851.0
2025-02-06 07:00:00,2850.9,2852.85,2824.57,2830.09,3354.0
2025-02-06 08:00:00,2830.06,2843.54,2822.01,2827.94,3283.0
2025-02-06 09:00:00,2827.46,2856.13,2824.33,2850.1,3502.0
2025-02-06 10:00:00,2849.87,2853.18,2818.48,2827.51,3467.0
2025-02-06 11:00:00,2827.67,2829.89,2791.75,2802.61,3952.0
2025-02-06 12:00:00,2802.44,2806.27,2765.63,2769.04,4418.0
2025-02-06 13:00:00,2768.6,2797.51,2766.37,2790.23,4721.0
2025-02-06 14:00:00,2790.51,2794.54,2734.98,2746.31,6533.0
2025-02-06 15:00:00,2746.03,2759.07,2681.58,2703.27,9501.0
2025-02-06 16:00:00,2703.35,2722.63,2693.15,2706.06,8807.0
2025-02-06 17:00:00,2705.96,2717.44,2693.93,2697.95,7005.0
2025-02-06 18:00:00,2698.12,2710.04,2671.79,2691.87,8374.0
2025-02-06 19:00:00,2691.61,2724.22,2677.95,2687.22,7983.0
2025-02-06 20:00:00,2687.02,2723.15,2682.95,2720.45,6608.0
2025-02-06 21:00:00,2720.39,2720.99,2672.22,2706.84,6296.0
2025-02-06 22:00:00,2706.88,2707.47,2653.76,2698.15,5779.0
2025-02-06 23:00:00,2697.98,2700.02,2664.51,2684.34,5631.0
2025-02-07 00:00:00,2684.19,2713.56,2676.69,2685.2,5834.0
2025-02-07 01:00:00,2684.73,2737.55,2684.67,2714.97,5780.0
2025-02-07 02:00:00,2714.55,2731.85,2710.3,2722.33,6041.0
2025-02-07 03:00:00,2722.5,2733.75,2700.68,2713.19,5166.0
2025-02-07 04:00:00,2713.27,2728.6,2710.75,2718.53,4509.0
2025-02-07 05:00:00,2718.11,2724.98,2702.47,2711.78,3828.0
2025-02-07 06:00:00,2712.07,2713.27,2665.41,2694.2,4928.0
2025-02-07 07:00:00,2694.31,2727.59,2693.5,2710.69,4161.0
