timestamps,open,high,low,close,tick_volume
2023-10-25 11:00:00,1.21231,1.21324,1.21143,1.2118,2599.0
2023-10-25 12:00:00,1.2118,1.21365,1.21159,1.21303,3137.0
2023-10-25 13:00:00,1.21303,1.21391,1.21223,1.21336,5142.0
2023-10-25 14:00:00,1.21335,1.21559,1.21252,1.21415,6922.0
2023-10-25 15:00:00,1.21417,1.21526,1.21371,1.21374,6094.0
2023-10-25 16:00:00,1.21376,1.21399,1.21219,1.2127,3631.0
2023-10-25 17:00:00,1.2127,1.21299,1.21135,1.21206,4585.0
2023-10-25 18:00:00,1.21206,1.21234,1.21138,1.21158,2752.0
2023-10-25 19:00:00,1.21156,1.21197,1.21119,1.21121,2714.0
2023-10-25 20:00:00,1.21122,1.2114,1.21057,1.2111,1550.0
2023-10-25 21:00:00,1.21095,1.21117,1.21078,1.21092,333.0
2023-10-25 22:00:00,1.211,1.21102,1.2101,1.21028,1036.0
2023-10-25 23:00:00,1.21028,1.21031,1.20945,1.21019,931.0
2023-10-26 00:00:00,1.21019,1.21045,1.20876,1.20901,1443.0
2023-10-26 01:00:00,1.20901,1.20991,1.20872,1.20938,1636.0
2023-10-26 02:00:00,1.20938,1.20942,1.20793,1.20826,1604.0
2023-10-26 03:00:00,1.20826,1.20843,1.20766,1.20802,1234.0
2023-10-26 04:00:00,1.20802,1.2083,1.20789,1.20795,1164.0
2023-10-26 05:00:00,1.20795,1.20876,1.20761,1.20794,1572.0
2023-10-26 06:00:00,1.20793,1.2087,1.20694,1.20758,4155.0
2023-10-26 07:00:00,1.20759,1.20929,1.20749,1.2089,4593.0
2023-10-26 08:00:00,1.2089,1.20959,1.20777,1.2079,2931.0
2023-10-26 09:00:00,1.20791,1.20941,1.20743,1.2089,2762.0
2023-10-26 10:00:00,1.20889,1.20919,1.20741,1.20752,2590.0
2023-10-26 11:00:00,1.20752,1.20882,1.2075,1.20853,2536.0
2023-10-26 12:00:00,1.20852,1.21244,1.20787,1.21244,8293.0
2023-10-26 13:00:00,1.21244,1.21334,1.21073,1.21217,8016.0
2023-10-26 14:00:00,1.21217,1.21287,1.21037,1.2127,6754.0
2023-10-26 15:00:00,1.21267,1.21319,1.21046,1.21108,4485.0
2023-10-26 16:00:00,1.21108,1.21129,1.20978,1.21041,3876.0
2023-10-26 17:00:00,1.21041,1.21313,1.21037,1.21281,4136.0
2023-10-26 18:00:00,1.21281,1.21394,1.21265,1.21348,3020.0
2023-10-26 19:00:00,1.21348,1.21369,1.21193,1.21217,2881.0
2023-10-26 20:00:00,1.21217,1.21288,1.21177,1.21281,1946.0
2023-10-26 21:00:00,1.2128,1.21286,1.21247,1.21277,275.0
2023-10-26 22:00:00,1.21277,1.21346,1.21277,1.21339,501.0
2023-10-26 23:00:00,1.2134,1.21388,1.21331,1.21358,2487.0
2023-10-27 00:00:00,1.21358,1.21368,1.21265,1.2127,1852.0
2023-10-27 01:00:00,1.2127,1.21327,1.21221,1.21292,1541.0
2023-10-27 02:00:00,1.21292,1.21388,1.21291,1.2136,1546.0
2023-10-27 03:00:00,1.21361,1.21382,1.21297,1.21339,1264.0
2023-10-27 04:00:00,1.21339,1.21381,1.21322,1.21372,1171.0
2023-10-27 05:00:00,1.21372,1.21412,1.21336,1.2136,1876.0
2023-10-27 06:00:00,1.21359,1.2138,1.21143,1.21206,3203.0
2023-10-27 07:00:00,1.21207,1.21258,1.2112,1.21188,4182.0
2023-10-27 08:00:00,1.21187,1.21293,1.21116,1.2128,3319.0
2023-10-27 09:00:00,1.2128,1.21427,1.21258,1.21361,2975.0
2023-10-27 10:00:00,1.21361,1.21381,1.21192,1.21235,2842.0
2023-10-27 11:00:00,1.21235,1.2126,1.21053,1.21086,2602.0
2023-10-27 12:00:00,1.21086,1.21472,1.21052,1.21307,5689.0
2023-10-27 13:00:00,1.21307,1.21604,1.21296,1.21448,6883.0
2023-10-27 14:00:00,1.21446,1.21623,1.21239,1.21438,7880.0
2023-10-27 15:00:00,1.21438,1.21522,1.21356,1.21498,4469.0
2023-10-27 16:00:00,1.21497,1.2154,1.21294,1.21316,3545.0
2023-10-27 17:00:00,1.21316,1.21317,1.21137,1.21195,4187.0
2023-10-27 18:00:00,1.21194,1.21242,1.21112,1.21138,4426.0
2023-10-27 19:00:00,1.21138,1.21202,1.21104,1.212,4121.0
2023-10-27 20:00:00,1.212,1.21221,1.21134,1.21151,2946.0
2023-10-29 22:00:00,1.2122,1.21233,1.21157,1.21166,1423.0
2023-10-29 23:00:00,1.21167,1.21167,1.211,1.21124,923.0
2023-10-30 00:00:00,1.21124,1.21125,1.2106,1.211,1259.0
2023-10-30 01:00:00,1.21102,1.21132,1.21062,1.2113,1514.0
2023-10-30 02:00:00,1.2113,1.2116,1.21105,1.21131,1252.0
2023-10-30 03:00:00,1.21131,1.21209,1.21125,1.21201,912.0
2023-10-30 04:00:00,1.21201,1.21212,1.21155,1.21159,537.0
2023-10-30 05:00:00,1.21159,1.21161,1.21119,1.21135,899.0
2023-10-30 06:00:00,1.21134,1.21312,1.21131,1.21303,1452.0
2023-10-30 07:00:00,1.213,1.21329,1.20919,1.20978,2662.0
2023-10-30 08:00:00,1.20979,1.21049,1.20899,1.21042,4487.0
2023-10-30 09:00:00,1.21042,1.21365,1.21042,1.21281,3874.0
2023-10-30 10:00:00,1.21283,1.21398,1.21194,1.21227,2470.0
2023-10-30 11:00:00,1.21227,1.21415,1.21202,1.21251,2947.0
2023-10-30 12:00:00,1.21252,1.21444,1.21212,1.21427,3864.0
2023-10-30 13:00:00,1.21427,1.21483,1.21279,1.21376,4763.0
2023-10-30 14:00:00,1.21377,1.21515,1.21197,1.21408,6775.0
2023-10-30 15:00:00,1.21408,1.21645,1.21404,1.21553,4350.0
2023-10-30 16:00:00,1.21553,1.21564,1.2141,1.21488,3583.0
2023-10-30 17:00:00,1.2149,1.21566,1.21417,1.21546,2571.0
2023-10-30 18:00:00,1.21546,1.21662,1.21529,1.21615,1301.0
