timestamps,open,high,low,close,tick_volume
2021-09-02 15:00:00,23.92,23.938,23.828,23.847,1272.0
2021-09-02 16:00:00,23.846,23.884,23.838,23.878,1032.0
2021-09-02 17:00:00,23.878,23.9,23.858,23.895,737.0
2021-09-02 18:00:00,23.897,23.915,23.867,23.889,475.0
2021-09-02 19:00:00,23.889,23.896,23.869,23.89,367.0
2021-09-02 20:00:00,23.89,23.895,23.872,23.883,188.0
2021-09-02 22:00:00,23.886,23.893,23.876,23.878,215.0
2021-09-02 23:00:00,23.88,23.89,23.871,23.882,248.0
2021-09-03 00:00:00,23.881,23.924,23.868,23.922,407.0
2021-09-03 01:00:00,23.921,23.939,23.873,23.908,1289.0
2021-09-03 02:00:00,23.905,23.947,23.893,23.925,997.0
2021-09-03 03:00:00,23.925,23.937,23.913,23.92,645.0
2021-09-03 04:00:00,23.92,23.923,23.899,23.918,317.0
2021-09-03 05:00:00,23.919,23.941,23.886,23.931,738.0
2021-09-03 06:00:00,23.931,23.986,23.923,23.985,929.0
2021-09-03 07:00:00,23.985,23.998,23.941,23.946,732.0
2021-09-03 08:00:00,23.946,24.012,23.946,23.961,615.0
2021-09-03 09:00:00,23.963,24.016,23.945,24.008,621.0
2021-09-03 10:00:00,24.005,24.063,24.005,24.051,535.0
2021-09-03 11:00:00,24.051,24.101,24.039,24.078,678.0
2021-09-03 12:00:00,24.078,24.349,24.023,24.318,3123.0
2021-09-03 13:00:00,24.318,24.482,24.301,24.472,3609.0
2021-09-03 14:00:00,24.477,24.746,24.413,24.742,2726.0
2021-09-03 15:00:00,24.743,24.866,24.675,24.705,1689.0
2021-09-03 16:00:00,24.699,24.727,24.66,24.718,754.0
2021-09-03 17:00:00,24.718,24.752,24.69,24.69,660.0
2021-09-03 18:00:00,24.69,24.707,24.666,24.705,497.0
2021-09-03 19:00:00,24.705,24.717,24.695,24.699,405.0
2021-09-03 20:00:00,24.698,24.722,24.698,24.71,245.0
2021-09-05 22:00:00,24.737,24.791,24.719,24.751,418.0
2021-09-05 23:00:00,24.751,24.752,24.711,24.734,349.0
2021-09-06 00:00:00,24.734,24.735,24.68,24.684,516.0
2021-09-06 01:00:00,24.685,24.8,24.657,24.74,1698.0
2021-09-06 02:00:00,24.74,24.762,24.698,24.728,844.0
2021-09-06 03:00:00,24.731,24.761,24.714,24.718,484.0
2021-09-06 04:00:00,24.718,24.777,24.718,24.765,265.0
2021-09-06 05:00:00,24.765,24.802,24.73,24.79,693.0
2021-09-06 06:00:00,24.789,24.801,24.747,24.777,909.0
2021-09-06 07:00:00,24.777,24.808,24.752,24.781,893.0
2021-09-06 08:00:00,24.781,24.812,24.74,24.743,729.0
2021-09-06 09:00:00,24.743,24.756,24.731,24.74,460.0
2021-09-06 10:00:00,24.742,24.745,24.686,24.696,398.0
2021-09-06 11:00:00,24.696,24.733,24.693,24.722,435.0
2021-09-06 12:00:00,24.722,24.734,24.649,24.652,755.0
2021-09-06 13:00:00,24.65,24.698,24.636,24.69,1182.0
2021-09-06 14:00:00,24.692,24.71,24.632,24.653,867.0
2021-09-06 15:00:00,24.655,24.671,24.637,24.654,499.0
2021-09-06 16:00:00,24.654,24.69,24.646,24.678,317.0
2021-09-06 22:00:00,24.67,24.673,24.644,24.664,203.0
2021-09-06 23:00:00,24.665,24.682,24.659,24.669,228.0
2021-09-07 00:00:00,24.67,24.717,24.656,24.708,465.0
2021-09-07 01:00:00,24.714,24.818,24.709,24.78,1429.0
2021-09-07 02:00:00,24.78,24.785,24.714,24.726,796.0
2021-09-07 03:00:00,24.726,24.731,24.637,24.648,754.0
2021-09-07 04:00:00,24.649,24.66,24.61,24.624,534.0
2021-09-07 05:00:00,24.624,24.625,24.538,24.592,963.0
2021-09-07 06:00:00,24.593,24.593,24.503,24.562,1190.0
2021-09-07 07:00:00,24.559,24.611,24.514,24.562,1296.0
2021-09-07 08:00:00,24.56,24.56,24.351,24.408,1362.0
2021-09-07 09:00:00,24.407,24.42,24.292,24.312,1470.0
2021-09-07 10:00:00,24.312,24.339,24.228,24.235,1268.0
2021-09-07 11:00:00,24.237,24.311,24.21,24.287,1272.0
2021-09-07 12:00:00,24.286,24.421,24.271,24.37,1889.0
2021-09-07 13:00:00,24.37,24.55,24.341,24.473,2305.0
2021-09-07 14:00:00,24.473,24.484,24.155,24.262,3319.0
2021-09-07 15:00:00,24.255,24.334,24.221,24.321,1789.0
2021-09-07 16:00:00,24.321,24.354,24.31,24.328,876.0
2021-09-07 17:00:00,24.325,24.348,24.308,24.34,781.0
2021-09-07 18:00:00,24.34,24.374,24.339,24.342,380.0
2021-09-07 19:00:00,24.343,24.358,24.311,24.312,420.0
2021-09-07 20:00:00,24.311,24.326,24.293,24.297,222.0
2021-09-07 22:00:00,24.306,24.33,24.3,24.319,216.0
2021-09-07 23:00:00,24.32,24.327,24.304,24.316,286.0
2021-09-08 00:00:00,24.315,24.38,24.309,24.375,492.0
2021-09-08 01:00:00,24.375,24.387,24.313,24.336,1305.0
2021-09-08 02:00:00,24.333,24.404,24.332,24.355,916.0
2021-09-08 03:00:00,24.355,24.376,24.29,24.31,514.0
2021-09-08 04:00:00,24.314,24.329,24.304,24.328,298.0
2021-09-08 05:00:00,24.328,24.342,24.288,24.323,716.0
2021-09-08 06:00:00,24.321,24.353,24.268,24.284,1202.0
2021-09-08 07:00:00,24.275,24.394,24.259,24.379,1339.0
