timestamps,open,high,low,close,tick_volume
2020-06-02 07:00:00,135.043,135.181,134.798,134.845,5868.0
2020-06-02 08:00:00,134.841,135.278,134.686,135.273,6272.0
2020-06-02 09:00:00,135.274,135.497,135.211,135.35,5577.0
2020-06-02 10:00:00,135.35,135.454,135.151,135.371,4920.0
2020-06-02 11:00:00,135.37,135.41,135.081,135.312,4519.0
2020-06-02 12:00:00,135.312,136.073,135.272,135.906,7783.0
2020-06-02 13:00:00,135.909,136.252,135.908,136.107,6344.0
2020-06-02 14:00:00,136.106,136.519,136.001,136.329,7501.0
2020-06-02 15:00:00,136.329,136.343,135.994,136.056,6034.0
2020-06-02 16:00:00,136.053,136.444,136.048,136.274,4028.0
2020-06-02 17:00:00,136.275,136.454,136.224,136.45,3485.0
2020-06-02 18:00:00,136.45,136.494,136.251,136.338,2981.0
2020-06-02 19:00:00,136.337,136.39,136.236,136.39,3078.0
2020-06-02 20:00:00,136.387,136.438,136.297,136.358,1667.0
2020-06-02 21:00:00,136.356,136.402,136.295,136.323,1858.0
2020-06-02 22:00:00,136.308,136.354,136.239,136.3,810.0
2020-06-02 23:00:00,136.301,136.938,136.289,136.912,3852.0
2020-06-03 00:00:00,136.912,137.078,136.751,136.896,5209.0
2020-06-03 01:00:00,136.895,137.003,136.452,136.496,4785.0
2020-06-03 02:00:00,136.497,136.54,136.273,136.488,3757.0
2020-06-03 03:00:00,136.488,136.755,136.454,136.652,3266.0
2020-06-03 04:00:00,136.648,136.674,136.507,136.55,2947.0
2020-06-03 05:00:00,136.549,136.656,136.503,136.65,3255.0
2020-06-03 06:00:00,136.647,136.948,136.622,136.891,3493.0
2020-06-03 07:00:00,136.892,137.004,136.751,136.867,6160.0
2020-06-03 08:00:00,136.866,136.95,136.576,136.768,6047.0
2020-06-03 09:00:00,136.758,137.04,136.736,137.0,4547.0
2020-06-03 10:00:00,136.999,137.026,136.718,136.72,5360.0
2020-06-03 11:00:00,136.72,136.871,136.25,136.416,5608.0
2020-06-03 12:00:00,136.418,136.723,136.356,136.56,5619.0
2020-06-03 13:00:00,136.56,136.807,136.425,136.611,6902.0
2020-06-03 14:00:00,136.627,137.134,136.607,137.056,8848.0
2020-06-03 15:00:00,137.054,137.387,136.997,137.173,6936.0
2020-06-03 16:00:00,137.173,137.275,137.032,137.13,4332.0
2020-06-03 17:00:00,137.13,137.175,136.979,137.098,2553.0
2020-06-03 18:00:00,137.098,137.155,137.049,137.119,2638.0
2020-06-03 19:00:00,137.121,137.168,137.018,137.039,2722.0
2020-06-03 20:00:00,137.048,137.069,136.89,136.904,2553.0
2020-06-03 21:00:00,136.895,137.019,136.759,136.937,1160.0
2020-06-03 22:00:00,136.937,137.033,136.896,137.016,1789.0
2020-06-03 23:00:00,137.016,137.139,136.988,137.053,2701.0
2020-06-04 00:00:00,137.054,137.057,136.378,136.559,4020.0
2020-06-04 01:00:00,136.559,136.699,136.498,136.558,3518.0
2020-06-04 02:00:00,136.557,136.626,136.472,136.473,2643.0
2020-06-04 03:00:00,136.474,136.618,136.474,136.574,1649.0
2020-06-04 04:00:00,136.574,136.77,136.573,136.722,2763.0
2020-06-04 05:00:00,136.722,136.872,136.663,136.717,2795.0
2020-06-04 06:00:00,136.723,136.843,136.59,136.636,3988.0
2020-06-04 07:00:00,136.64,136.704,136.349,136.392,4949.0
2020-06-04 08:00:00,136.391,136.633,136.359,136.503,4580.0
2020-06-04 09:00:00,136.502,136.546,136.266,136.517,3892.0
2020-06-04 10:00:00,136.516,136.653,136.364,136.485,3533.0
2020-06-04 11:00:00,136.484,137.0,136.363,136.862,5845.0
2020-06-04 12:00:00,136.873,136.893,135.949,136.319,9145.0
2020-06-04 13:00:00,136.319,136.62,136.248,136.518,8772.0
2020-06-04 14:00:00,136.52,137.464,136.514,137.449,9056.0
2020-06-04 15:00:00,137.45,137.648,137.127,137.415,7634.0
2020-06-04 16:00:00,137.405,137.462,137.202,137.304,5087.0
2020-06-04 17:00:00,137.304,137.506,137.273,137.496,3998.0
2020-06-04 18:00:00,137.497,137.805,137.497,137.628,5279.0
2020-06-04 19:00:00,137.627,137.688,137.441,137.461,5672.0
2020-06-04 20:00:00,137.461,137.518,137.393,137.449,2172.0
2020-06-04 21:00:00,137.423,137.57,137.301,137.387,3241.0
2020-06-04 22:00:00,137.381,137.594,137.358,137.515,1824.0
2020-06-04 23:00:00,137.515,137.719,137.515,137.58,2685.0
2020-06-05 00:00:00,137.58,137.717,137.303,137.323,3592.0
2020-06-05 01:00:00,137.323,137.456,137.266,137.34,3978.0
2020-06-05 02:00:00,137.338,137.424,137.293,137.387,3479.0
2020-06-05 03:00:00,137.387,137.582,137.381,137.575,2798.0
2020-06-05 04:00:00,137.575,137.747,137.506,137.675,2471.0
2020-06-05 05:00:00,137.673,138.168,137.607,138.063,2621.0
2020-06-05 06:00:00,138.068,138.438,138.057,138.295,5525.0
2020-06-05 07:00:00,138.296,138.774,138.193,138.563,6170.0
2020-06-05 08:00:00,138.563,138.649,137.844,138.051,5341.0
2020-06-05 09:00:00,138.051,138.235,137.863,138.026,5270.0
2020-06-05 10:00:00,138.026,138.039,137.879,138.02,4437.0
2020-06-05 11:00:00,138.02,138.345,137.942,138.314,4627.0
2020-06-05 12:00:00,138.314,138.776,138.271,138.695,8719.0
2020-06-05 13:00:00,138.695,139.338,138.637,138.998,9429.0
2020-06-05 14:00:00,139.0,139.737,138.989,139.657,8529.0
2020-06-05 15:00:00,139.643,139.671,139.252,139.297,6158.0
2020-06-05 16:00:00,139.297,139.377,139.092,139.169,4636.0
2020-06-05 17:00:00,139.172,139.175,138.887,138.9,3429.0
2020-06-05 18:00:00,138.902,139.01,138.84,138.851,3969.0
2020-06-05 19:00:00,138.852,138.924,138.802,138.871,3435.0
2020-06-05 20:00:00,138.87,138.941,138.802,138.816,2177.0
2020-06-07 21:00:00,138.965,139.073,138.798,139.025,733.0
2020-06-07 22:00:00,139.025,139.287,138.888,139.129,2291.0
2020-06-07 23:00:00,139.129,139.578,139.096,139.419,3523.0
2020-06-08 00:00:00,139.419,139.424,139.056,139.059,3849.0
2020-06-08 01:00:00,139.059,139.227,138.902,138.968,4089.0
2020-06-08 02:00:00,138.968,139.158,138.917,139.109,2976.0
2020-06-08 03:00:00,139.108,139.128,139.027,139.128,2497.0
2020-06-08 04:00:00,139.128,139.171,139.024,139.106,2203.0
2020-06-08 05:00:00,139.093,139.186,138.958,139.177,2588.0
2020-06-08 06:00:00,139.177,139.182,138.838,138.89,3852.0
2020-06-08 07:00:00,138.89,139.161,138.757,138.832,5186.0
2020-06-08 08:00:00,138.831,139.094,138.786,139.063,4687.0
2020-06-08 09:00:00,139.063,139.075,138.609,138.701,3821.0
2020-06-08 10:00:00,138.701,138.752,138.119,138.228,4495.0
2020-06-08 11:00:00,138.229,138.558,138.21,138.474,4112.0
2020-06-08 12:00:00,138.475,138.509,138.278,138.383,4255.0
2020-06-08 13:00:00,138.384,138.529,138.219,138.296,5668.0
2020-06-08 14:00:00,138.298,138.303,137.481,137.852,7743.0
2020-06-08 15:00:00,137.855,137.998,137.6,137.661,5906.0
2020-06-08 16:00:00,137.659,137.749,137.421,137.476,3854.0
2020-06-08 17:00:00,137.476,137.772,137.475,137.632,3880.0
2020-06-08 18:00:00,137.636,137.865,137.584,137.834,2943.0
2020-06-08 19:00:00,137.834,138.051,137.756,138.003,2941.0
2020-06-08 20:00:00,138.003,138.003,137.906,137.923,1793.0
2020-06-08 21:00:00,137.907,137.989,137.773,137.933,2598.0
2020-06-08 22:00:00,137.926,138.237,137.85,138.2,2499.0
2020-06-08 23:00:00,138.201,138.201,138.017,138.061,2531.0
2020-06-09 00:00:00,138.061,138.173,137.538,137.577,4837.0
2020-06-09 01:00:00,137.577,137.652,137.228,137.645,5330.0
2020-06-09 02:00:00,137.647,137.666,137.448,137.562,3049.0
2020-06-09 03:00:00,137.567,137.569,137.367,137.427,1900.0
2020-06-09 04:00:00,137.427,137.427,137.076,137.131,2928.0
2020-06-09 05:00:00,137.127,137.381,137.124,137.361,2504.0
2020-06-09 06:00:00,137.357,137.452,137.096,137.158,4792.0
2020-06-09 07:00:00,137.162,137.356,136.471,136.731,6987.0
2020-06-09 08:00:00,136.731,136.88,136.275,136.378,6500.0
2020-06-09 09:00:00,136.378,136.503,136.228,136.411,5398.0
2020-06-09 10:00:00,136.407,136.695,136.337,136.617,4850.0
2020-06-09 11:00:00,136.611,137.214,136.524,136.997,4641.0
2020-06-09 12:00:00,136.994,137.134,136.494,136.626,5304.0
2020-06-09 13:00:00,136.626,137.189,136.567,136.814,7708.0
2020-06-09 14:00:00,136.822,137.226,136.682,137.023,7482.0
2020-06-09 15:00:00,137.023,137.249,136.968,137.089,5687.0
2020-06-09 16:00:00,137.088,137.293,137.07,137.267,3405.0
2020-06-09 17:00:00,137.267,137.299,137.169,137.213,3299.0
2020-06-09 18:00:00,137.213,137.271,137.157,137.259,3466.0
2020-06-09 19:00:00,137.258,137.312,137.127,137.149,2886.0
2020-06-09 20:00:00,137.147,137.181,137.078,137.078,2299.0
2020-06-09 21:00:00,137.082,137.269,137.015,137.086,2040.0
2020-06-09 22:00:00,137.086,137.231,137.05,137.218,1166.0
2020-06-09 23:00:00,137.218,137.227,136.971,136.996,2341.0
2020-06-10 00:00:00,136.995,137.229,136.953,137.113,3646.0
2020-06-10 01:00:00,137.117,137.229,137.055,137.182,3461.0
2020-06-10 02:00:00,137.18,137.2,137.056,137.133,3049.0
2020-06-10 03:00:00,137.133,137.194,137.081,137.178,2365.0
2020-06-10 04:00:00,137.178,137.178,137.012,137.035,2896.0
2020-06-10 05:00:00,137.035,137.365,137.018,137.2,3687.0
2020-06-10 06:00:00,137.201,137.344,136.972,136.972,4816.0
2020-06-10 07:00:00,136.972,137.253,136.845,137.008,5982.0
2020-06-10 08:00:00,137.007,137.127,136.88,136.971,4887.0
2020-06-10 09:00:00,136.972,136.99,136.803,136.911,4553.0
2020-06-10 10:00:00,136.912,137.12,136.65,137.087,4457.0
2020-06-10 11:00:00,137.088,137.415,136.995,137.321,4958.0
2020-06-10 12:00:00,137.322,137.375,137.154,137.256,5345.0
2020-06-10 13:00:00,137.256,137.361,136.689,136.785,6361.0
2020-06-10 14:00:00,136.784,136.931,136.643,136.803,7461.0
2020-06-10 15:00:00,136.805,136.858,136.647,136.809,5890.0
2020-06-10 16:00:00,136.81,136.822,136.727,136.761,3849.0
2020-06-10 17:00:00,136.761,136.953,136.722,136.889,3122.0
2020-06-10 18:00:00,136.879,137.202,136.653,136.784,11973.0
2020-06-10 19:00:00,136.785,136.972,136.622,136.683,8113.0
2020-06-10 20:00:00,136.682,136.729,136.459,136.551,3454.0
2020-06-10 21:00:00,136.528,136.58,136.406,136.531,1585.0
2020-06-10 22:00:00,136.526,136.584,136.227,136.252,2400.0
2020-06-10 23:00:00,136.253,136.389,135.94,136.009,3068.0
2020-06-11 00:00:00,136.017,136.372,136.006,136.305,4697.0
2020-06-11 01:00:00,136.305,136.415,136.195,136.223,3513.0
2020-06-11 02:00:00,136.224,136.334,136.133,136.15,2899.0
2020-06-11 03:00:00,136.15,136.178,135.637,135.726,4034.0
2020-06-11 04:00:00,135.726,135.954,135.466,135.798,4684.0
2020-06-11 05:00:00,135.799,135.876,135.651,135.765,4921.0
2020-06-11 06:00:00,135.758,135.873,135.65,135.697,5040.0
2020-06-11 07:00:00,135.698,135.743,135.316,135.598,7007.0
2020-06-11 08:00:00,135.597,135.848,135.498,135.642,6762.0
2020-06-11 09:00:00,135.642,135.903,135.576,135.748,6108.0
2020-06-11 10:00:00,135.748,135.819,135.611,135.755,4270.0
2020-06-11 11:00:00,135.758,135.787,135.464,135.487,5689.0
2020-06-11 12:00:00,135.487,135.587,135.07,135.155,7034.0
2020-06-11 13:00:00,135.156,135.401,135.023,135.184,7972.0
2020-06-11 14:00:00,135.183,135.273,134.727,134.861,8813.0
2020-06-11 15:00:00,134.858,134.985,134.636,134.771,8521.0
2020-06-11 16:00:00,134.771,134.84,134.562,134.682,6923.0
2020-06-11 17:00:00,134.675,134.785,134.458,134.708,7054.0
2020-06-11 18:00:00,134.708,134.862,134.5,134.507,6478.0
2020-06-11 19:00:00,134.504,134.661,134.482,134.555,6808.0
2020-06-11 20:00:00,134.557,134.66,134.512,134.633,3396.0
2020-06-11 21:00:00,134.569,134.657,134.459,134.573,2252.0
2020-06-11 22:00:00,134.577,134.578,134.114,134.402,2320.0
2020-06-11 23:00:00,134.401,134.434,134.192,134.28,2723.0
2020-06-12 00:00:00,134.284,134.373,133.878,133.936,5883.0
2020-06-12 01:00:00,133.93,134.193,133.791,134.171,5001.0
2020-06-12 02:00:00,134.171,134.321,134.091,134.221,3734.0
2020-06-12 03:00:00,134.221,134.641,134.106,134.566,3895.0
2020-06-12 04:00:00,134.566,134.911,134.559,134.707,4611.0
2020-06-12 05:00:00,134.707,135.246,134.665,135.096,3549.0
2020-06-12 06:00:00,135.096,135.162,134.691,134.713,5627.0
2020-06-12 07:00:00,134.715,135.448,134.628,135.323,7989.0
2020-06-12 08:00:00,135.322,135.708,135.227,135.535,5897.0
2020-06-12 09:00:00,135.538,136.001,135.503,135.995,5891.0
2020-06-12 10:00:00,135.994,136.043,135.29,135.566,6106.0
2020-06-12 11:00:00,135.569,135.726,135.423,135.493,5261.0
2020-06-12 12:00:00,135.49,135.533,135.142,135.225,5849.0
2020-06-12 13:00:00,135.226,135.31,134.964,135.124,7384.0
2020-06-12 14:00:00,135.126,135.19,134.561,134.606,9006.0
2020-06-12 15:00:00,134.606,134.753,134.323,134.474,10047.0
