timestamps,open,high,low,close,tick_volume
2021-12-28 16:00:00,1.44973,1.45117,1.4497,1.45001,2298.0
2021-12-28 17:00:00,1.45001,1.45002,1.4492,1.44974,1939.0
2021-12-28 18:00:00,1.44974,1.45014,1.44836,1.44846,1731.0
2021-12-28 19:00:00,1.44845,1.44962,1.44807,1.44922,1467.0
2021-12-28 20:00:00,1.44917,1.45024,1.44878,1.45024,1315.0
2021-12-28 21:00:00,1.45009,1.45009,1.44749,1.44867,2027.0
2021-12-28 22:00:00,1.44867,1.45003,1.44865,1.44972,1094.0
2021-12-28 23:00:00,1.44976,1.45016,1.44888,1.44918,766.0
2021-12-29 00:00:00,1.44918,1.45021,1.44877,1.44968,1381.0
2021-12-29 01:00:00,1.44968,1.44978,1.44903,1.44929,828.0
2021-12-29 02:00:00,1.44931,1.44968,1.44887,1.44904,750.0
2021-12-29 03:00:00,1.44905,1.44943,1.44867,1.44941,412.0
2021-12-29 04:00:00,1.44942,1.44969,1.44909,1.44922,1014.0
2021-12-29 05:00:00,1.44919,1.44989,1.44884,1.44964,1553.0
2021-12-29 06:00:00,1.44963,1.44969,1.44823,1.44832,1685.0
2021-12-29 07:00:00,1.44833,1.44835,1.44584,1.44661,3475.0
2021-12-29 08:00:00,1.4466,1.44706,1.44545,1.44687,2760.0
2021-12-29 09:00:00,1.44687,1.44784,1.44657,1.44767,2217.0
2021-12-29 10:00:00,1.44768,1.45011,1.4471,1.4494,2460.0
2021-12-29 11:00:00,1.4494,1.45019,1.44832,1.44931,3022.0
2021-12-29 12:00:00,1.44931,1.45066,1.44831,1.45046,4884.0
2021-12-29 13:00:00,1.45046,1.45468,1.44986,1.45428,5314.0
2021-12-29 14:00:00,1.45427,1.45559,1.45264,1.45291,7514.0
2021-12-29 15:00:00,1.45291,1.45362,1.45198,1.45232,4559.0
2021-12-29 16:00:00,1.45232,1.45313,1.45111,1.45141,2391.0
2021-12-29 17:00:00,1.4514,1.45194,1.45024,1.45081,2458.0
2021-12-29 18:00:00,1.45082,1.45137,1.45063,1.45118,1984.0
2021-12-29 19:00:00,1.45115,1.45236,1.45063,1.45218,2536.0
